,id,etyma_id,reflex_id,created_at,updated_at
28205,28206,3100,91112,2015-04-16 08:14:31,2015-04-16 08:14:31
28206,28207,3100,91113,2015-04-16 08:14:31,2015-04-16 08:14:31
28207,28208,3100,91114,2015-04-16 08:14:31,2015-04-16 08:14:31
28208,28209,3100,91115,2015-04-16 08:14:31,2015-04-16 08:14:31
28209,28210,3100,91116,2015-04-16 08:14:31,2015-04-16 08:14:31
28210,28211,3100,91117,2015-04-16 08:14:31,2015-04-16 08:14:31
28211,28212,3100,91118,2015-04-16 08:14:31,2015-04-16 08:14:31
28212,28213,3100,91119,2015-04-16 08:14:31,2015-04-16 08:14:31
28213,28214,3100,91120,2015-04-16 08:14:31,2015-04-16 08:14:31
28214,28215,3100,91121,2015-04-16 08:14:31,2015-04-16 08:14:31
28215,28216,3100,91122,2015-04-16 08:14:31,2015-04-16 08:14:31
28216,28217,3100,91123,2015-04-16 08:14:31,2015-04-16 08:14:31
28217,28218,3100,91124,2015-04-16 08:14:31,2015-04-16 08:14:31
28218,28219,3100,91125,2015-04-16 08:14:31,2015-04-16 08:14:31
28219,28220,3100,91126,2015-04-16 08:14:31,2015-04-16 08:14:31
28220,28221,3100,91127,2015-04-16 08:14:31,2015-04-16 08:14:31
28221,28222,3100,91128,2015-04-16 08:14:31,2015-04-16 08:14:31
28222,28223,3100,91129,2015-04-16 08:14:31,2015-04-16 08:14:31
28223,28224,3100,91130,2015-04-16 08:14:31,2015-04-16 08:14:31
28224,28225,3100,91131,2015-04-16 08:14:31,2015-04-16 08:14:31
28225,28226,3100,91132,2015-04-16 08:14:31,2015-04-16 08:14:31
28226,28227,3100,91133,2015-04-16 08:14:31,2015-04-16 08:14:31
28227,28228,3100,91134,2015-04-16 08:14:31,2015-04-16 08:14:31
28228,28229,3100,91135,2015-04-16 08:14:31,2015-04-16 08:14:31
28229,28230,3100,91136,2015-04-16 08:14:31,2015-04-16 08:14:31
28230,28231,3100,91137,2015-04-16 08:14:31,2015-04-16 08:14:31
28231,28232,3100,91138,2015-04-16 08:14:31,2015-04-16 08:14:31
28232,28233,3100,91139,2015-04-16 08:14:31,2015-04-16 08:14:31
28233,28234,3100,91140,2015-04-16 08:14:32,2015-04-16 08:14:32
28234,28235,3100,91141,2015-04-16 08:14:32,2015-04-16 08:14:32
28235,28236,3101,91142,2015-04-16 08:14:32,2015-04-16 08:14:32
28236,28237,3101,91143,2015-04-16 08:14:32,2015-04-16 08:14:32
28237,28238,3101,91144,2015-04-16 08:14:32,2015-04-16 08:14:32
28238,28239,3101,91145,2015-04-16 08:14:32,2015-04-16 08:14:32
28239,28240,3101,91146,2015-04-16 08:14:32,2015-04-16 08:14:32
28240,28241,3101,91147,2015-04-16 08:14:32,2015-04-16 08:14:32
28241,28242,3102,91148,2015-04-16 08:14:32,2015-04-16 08:14:32
28242,28243,3102,91149,2015-04-16 08:14:32,2015-04-16 08:14:32
28243,28244,3102,91150,2015-04-16 08:14:32,2015-04-16 08:14:32
28244,28245,3102,91151,2015-04-16 08:14:32,2015-04-16 08:14:32
28245,28246,3102,91152,2015-04-16 08:14:32,2015-04-16 08:14:32
28246,28247,3102,91153,2015-04-16 08:14:32,2015-04-16 08:14:32
28247,28248,3102,91154,2015-04-16 08:14:32,2015-04-16 08:14:32
28248,28249,3102,91155,2015-04-16 08:14:32,2015-04-16 08:14:32
28249,28250,3102,91156,2015-04-16 08:14:32,2015-04-16 08:14:32
28250,28251,3102,91157,2015-04-16 08:14:32,2015-04-16 08:14:32
28251,28252,3102,91158,2015-04-16 08:14:32,2015-04-16 08:14:32
28252,28253,3102,91159,2015-04-16 08:14:32,2015-04-16 08:14:32
28253,28254,3102,91160,2015-04-16 08:14:32,2015-04-16 08:14:32
28254,28255,3102,91161,2015-04-16 08:14:32,2015-04-16 08:14:32
28255,28256,3102,91162,2015-04-16 08:14:32,2015-04-16 08:14:32
28256,28257,3102,91163,2015-04-16 08:14:32,2015-04-16 08:14:32
28257,28258,3102,91164,2015-04-16 08:14:32,2015-04-16 08:14:32
28258,28259,3102,91165,2015-04-16 08:14:32,2015-04-16 08:14:32
28259,28260,3102,91166,2015-04-16 08:14:32,2015-04-16 08:14:32
28260,28261,3102,91167,2015-04-16 08:14:32,2015-04-16 08:14:32
28261,28262,3102,91168,2015-04-16 08:14:32,2015-04-16 08:14:32
28262,28263,3102,91169,2015-04-16 08:14:32,2015-04-16 08:14:32
28263,28264,3102,91170,2015-04-16 08:14:32,2015-04-16 08:14:32
28264,28265,3102,91171,2015-04-16 08:14:32,2015-04-16 08:14:32
28265,28266,3102,91172,2015-04-16 08:14:32,2015-04-16 08:14:32
28266,28267,3102,91173,2015-04-16 08:14:32,2015-04-16 08:14:32
28267,28268,3102,91174,2015-04-16 08:14:32,2015-04-16 08:14:32
28268,28269,3102,91175,2015-04-16 08:14:33,2015-04-16 08:14:33
28269,28270,3102,91176,2015-04-16 08:14:33,2015-04-16 08:14:33
28270,28271,3102,91177,2015-04-16 08:14:33,2015-04-16 08:14:33
28271,28272,3102,91178,2015-04-16 08:14:33,2015-04-16 08:14:33
28272,28273,3102,91179,2015-04-16 08:14:33,2015-04-16 08:14:33
28273,28274,3102,91180,2015-04-16 08:14:33,2015-04-16 08:14:33
28274,28275,3102,91181,2015-04-16 08:14:33,2015-04-16 08:14:33
28275,28276,3102,78218,2015-04-16 08:14:33,2015-04-16 08:14:33
28276,28277,3102,91182,2015-04-16 08:14:33,2015-04-16 08:14:33
28277,28278,3102,91183,2015-04-16 08:14:33,2015-04-16 08:14:33
28278,28279,3102,91184,2015-04-16 08:14:33,2015-04-16 08:14:33
28279,28280,3102,91185,2015-04-16 08:14:33,2015-04-16 08:14:33
28280,28281,3102,91186,2015-04-16 08:14:33,2015-04-16 08:14:33
28281,28282,3102,91187,2015-04-16 08:14:33,2015-04-16 08:14:33
28282,28283,3102,91188,2015-04-16 08:14:33,2015-04-16 08:14:33
28283,28284,3102,91189,2015-04-16 08:14:33,2015-04-16 08:14:33
28284,28285,3102,91190,2015-04-16 08:14:33,2015-04-16 08:14:33
28285,28286,3102,91191,2015-04-16 08:14:33,2015-04-16 08:14:33
28286,28287,3102,91192,2015-04-16 08:14:33,2015-04-16 08:14:33
28287,28288,3102,91193,2015-04-16 08:14:33,2015-04-16 08:14:33
28288,28289,3102,91194,2015-04-16 08:14:33,2015-04-16 08:14:33
28289,28290,3102,91195,2015-04-16 08:14:33,2015-04-16 08:14:33
28290,28291,3102,91196,2015-04-16 08:14:33,2015-04-16 08:14:33
28291,28292,3102,91197,2015-04-16 08:14:33,2015-04-16 08:14:33
28292,28293,3102,91198,2015-04-16 08:14:33,2015-04-16 08:14:33
28293,28294,3102,91199,2015-04-16 08:14:33,2015-04-16 08:14:33
28294,28295,3102,91200,2015-04-16 08:14:33,2015-04-16 08:14:33
28295,28296,3102,91201,2015-04-16 08:14:33,2015-04-16 08:14:33
28296,28297,3102,91202,2015-04-16 08:14:33,2015-04-16 08:14:33
28297,28298,3102,91203,2015-04-16 08:14:33,2015-04-16 08:14:33
28298,28299,3102,91204,2015-04-16 08:14:33,2015-04-16 08:14:33
28299,28300,3102,91205,2015-04-16 08:14:33,2015-04-16 08:14:33
28300,28301,3102,91206,2015-04-16 08:14:33,2015-04-16 08:14:33
28301,28302,3102,91207,2015-04-16 08:14:33,2015-04-16 08:14:33
28302,28303,3102,91208,2015-04-16 08:14:33,2015-04-16 08:14:33
28303,28304,3102,91209,2015-04-16 08:14:33,2015-04-16 08:14:33
28304,28305,3102,91210,2015-04-16 08:14:33,2015-04-16 08:14:33
28305,28306,3102,91211,2015-04-16 08:14:34,2015-04-16 08:14:34
28306,28307,3102,91212,2015-04-16 08:14:34,2015-04-16 08:14:34
28307,28308,3102,91213,2015-04-16 08:14:34,2015-04-16 08:14:34
28308,28309,3102,91214,2015-04-16 08:14:34,2015-04-16 08:14:34
28309,28310,3102,91215,2015-04-16 08:14:34,2015-04-16 08:14:34
28310,28311,3102,91216,2015-04-16 08:14:34,2015-04-16 08:14:34
28311,28312,3102,91217,2015-04-16 08:14:34,2015-04-16 08:14:34
28312,28313,3102,91218,2015-04-16 08:14:34,2015-04-16 08:14:34
28313,28314,3102,91219,2015-04-16 08:14:34,2015-04-16 08:14:34
28314,28315,3102,91220,2015-04-16 08:14:34,2015-04-16 08:14:34
28315,28316,3102,91221,2015-04-16 08:14:34,2015-04-16 08:14:34
28316,28317,3102,91222,2015-04-16 08:14:34,2015-04-16 08:14:34
28317,28318,3102,91223,2015-04-16 08:14:34,2015-04-16 08:14:34
28318,28319,3102,91224,2015-04-16 08:14:34,2015-04-16 08:14:34
28319,28320,3102,91225,2015-04-16 08:14:34,2015-04-16 08:14:34
28320,28321,3102,91226,2015-04-16 08:14:34,2015-04-16 08:14:34
28321,28322,3102,91227,2015-04-16 08:14:34,2015-04-16 08:14:34
28322,28323,3102,91228,2015-04-16 08:14:34,2015-04-16 08:14:34
28323,28324,3102,91229,2015-04-16 08:14:34,2015-04-16 08:14:34
28324,28325,3102,91230,2015-04-16 08:14:34,2015-04-16 08:14:34
28325,28326,3102,91231,2015-04-16 08:14:34,2015-04-16 08:14:34
28326,28327,3102,91232,2015-04-16 08:14:34,2015-04-16 08:14:34
28327,28328,3102,91233,2015-04-16 08:14:34,2015-04-16 08:14:34
28328,28329,3102,91234,2015-04-16 08:14:34,2015-04-16 08:14:34
28329,28330,3102,91235,2015-04-16 08:14:34,2015-04-16 08:14:34
28330,28331,3102,91236,2015-04-16 08:14:34,2015-04-16 08:14:34
28331,28332,3102,91237,2015-04-16 08:14:34,2015-04-16 08:14:34
28332,28333,3102,91238,2015-04-16 08:14:34,2015-04-16 08:14:34
28333,28334,3102,91239,2015-04-16 08:14:34,2015-04-16 08:14:34
28334,28335,3102,91240,2015-04-16 08:14:34,2015-04-16 08:14:34
28335,28336,3102,91241,2015-04-16 08:14:34,2015-04-16 08:14:34
28336,28337,3102,91242,2015-04-16 08:14:34,2015-04-16 08:14:34
28337,28338,3102,91243,2015-04-16 08:14:34,2015-04-16 08:14:34
28338,28339,3104,91244,2015-04-16 08:14:34,2015-04-16 08:14:34
28339,28340,3104,91245,2015-04-16 08:14:34,2015-04-16 08:14:34
28340,28341,3104,91246,2015-04-16 08:14:35,2015-04-16 08:14:35
28341,28342,3104,91247,2015-04-16 08:14:35,2015-04-16 08:14:35
28342,28343,3104,91248,2015-04-16 08:14:35,2015-04-16 08:14:35
28343,28344,3104,91249,2015-04-16 08:14:35,2015-04-16 08:14:35
28344,28345,3104,91250,2015-04-16 08:14:35,2015-04-16 08:14:35
28345,28346,3104,91251,2015-04-16 08:14:35,2015-04-16 08:14:35
28346,28347,3104,91252,2015-04-16 08:14:35,2015-04-16 08:14:35
28347,28348,3104,91253,2015-04-16 08:14:35,2015-04-16 08:14:35
28348,28349,3104,91254,2015-04-16 08:14:35,2015-04-16 08:14:35
28349,28350,3104,91255,2015-04-16 08:14:35,2015-04-16 08:14:35
28350,28351,3104,91256,2015-04-16 08:14:35,2015-04-16 08:14:35
28351,28352,3104,91257,2015-04-16 08:14:35,2015-04-16 08:14:35
28352,28353,3104,91258,2015-04-16 08:14:35,2015-04-16 08:14:35
28353,28354,3104,91259,2015-04-16 08:14:35,2015-04-16 08:14:35
28354,28355,3104,91260,2015-04-16 08:14:35,2015-04-16 08:14:35
28355,28356,3104,91261,2015-04-16 08:14:35,2015-04-16 08:14:35
28356,28357,3104,91262,2015-04-16 08:14:35,2015-04-16 08:14:35
28357,28358,3104,91263,2015-04-16 08:14:35,2015-04-16 08:14:35
28358,28359,3104,91264,2015-04-16 08:14:35,2015-04-16 08:14:35
28359,28360,3104,91265,2015-04-16 08:14:35,2015-04-16 08:14:35
28360,28361,3104,91266,2015-04-16 08:14:35,2015-04-16 08:14:35
28361,28362,3104,91267,2015-04-16 08:14:35,2015-04-16 08:14:35
28362,28363,3104,91268,2015-04-16 08:14:35,2015-04-16 08:14:35
28363,28364,3104,91269,2015-04-16 08:14:35,2015-04-16 08:14:35
28364,28365,3104,91270,2015-04-16 08:14:35,2015-04-16 08:14:35
28365,28366,3104,91271,2015-04-16 08:14:35,2015-04-16 08:14:35
28366,28367,3104,91272,2015-04-16 08:14:35,2015-04-16 08:14:35
28367,28368,3104,91273,2015-04-16 08:14:35,2015-04-16 08:14:35
28368,28369,3104,91274,2015-04-16 08:14:35,2015-04-16 08:14:35
28369,28370,3104,91275,2015-04-16 08:14:35,2015-04-16 08:14:35
28370,28371,3104,91276,2015-04-16 08:14:35,2015-04-16 08:14:35
28371,28372,3104,91277,2015-04-16 08:14:35,2015-04-16 08:14:35
28372,28373,3104,91278,2015-04-16 08:14:35,2015-04-16 08:14:35
28373,28374,3104,91279,2015-04-16 08:14:35,2015-04-16 08:14:35
28374,28375,3104,91280,2015-04-16 08:14:36,2015-04-16 08:14:36
28375,28376,3104,91281,2015-04-16 08:14:36,2015-04-16 08:14:36
28376,28377,3104,91282,2015-04-16 08:14:36,2015-04-16 08:14:36
28377,28378,3104,91283,2015-04-16 08:14:36,2015-04-16 08:14:36
28378,28379,3104,91284,2015-04-16 08:14:36,2015-04-16 08:14:36
28379,28380,3104,91285,2015-04-16 08:14:36,2015-04-16 08:14:36
28380,28381,3104,91286,2015-04-16 08:14:36,2015-04-16 08:14:36
28381,28382,3105,91287,2015-04-16 08:14:36,2015-04-16 08:14:36
28382,28383,3105,91288,2015-04-16 08:14:36,2015-04-16 08:14:36
28383,28384,3105,91289,2015-04-16 08:14:36,2015-04-16 08:14:36
28384,28385,3105,91290,2015-04-16 08:14:36,2015-04-16 08:14:36
28385,28386,3105,91291,2015-04-16 08:14:36,2015-04-16 08:14:36
28386,28387,3105,91292,2015-04-16 08:14:36,2015-04-16 08:14:36
28387,28388,3105,91293,2015-04-16 08:14:36,2015-04-16 08:14:36
28388,28389,3105,91294,2015-04-16 08:14:36,2015-04-16 08:14:36
28389,28390,3105,91295,2015-04-16 08:14:36,2015-04-16 08:14:36
28390,28391,3105,91296,2015-04-16 08:14:36,2015-04-16 08:14:36
28391,28392,3105,91297,2015-04-16 08:14:36,2015-04-16 08:14:36
28392,28393,3105,91298,2015-04-16 08:14:36,2015-04-16 08:14:36
28393,28394,3105,91299,2015-04-16 08:14:36,2015-04-16 08:14:36
28394,28395,3105,91300,2015-04-16 08:14:36,2015-04-16 08:14:36
28395,28396,3105,91301,2015-04-16 08:14:36,2015-04-16 08:14:36
28396,28397,3105,91302,2015-04-16 08:14:36,2015-04-16 08:14:36
28397,28398,3105,91303,2015-04-16 08:14:36,2015-04-16 08:14:36
28398,28399,3105,91304,2015-04-16 08:14:36,2015-04-16 08:14:36
28399,28400,3105,91305,2015-04-16 08:14:36,2015-04-16 08:14:36
28400,28401,3105,91306,2015-04-16 08:14:36,2015-04-16 08:14:36
28401,28402,3105,91307,2015-04-16 08:14:36,2015-04-16 08:14:36
28402,28403,3105,91308,2015-04-16 08:14:36,2015-04-16 08:14:36
28403,28404,3105,91309,2015-04-16 08:14:36,2015-04-16 08:14:36
28404,28405,3105,91310,2015-04-16 08:14:36,2015-04-16 08:14:36
28405,28406,3105,91311,2015-04-16 08:14:36,2015-04-16 08:14:36
28406,28407,3105,91312,2015-04-16 08:14:36,2015-04-16 08:14:36
28407,28408,3105,91313,2015-04-16 08:14:36,2015-04-16 08:14:36
28408,28409,3105,91314,2015-04-16 08:14:36,2015-04-16 08:14:36
28409,28410,3105,91315,2015-04-16 08:14:37,2015-04-16 08:14:37
28410,28411,3105,91316,2015-04-16 08:14:37,2015-04-16 08:14:37
28411,28412,3105,91317,2015-04-16 08:14:37,2015-04-16 08:14:37
28412,28413,3105,91318,2015-04-16 08:14:37,2015-04-16 08:14:37
28413,28414,3105,91319,2015-04-16 08:14:37,2015-04-16 08:14:37
28414,28415,3105,91320,2015-04-16 08:14:37,2015-04-16 08:14:37
28415,28416,3105,91321,2015-04-16 08:14:37,2015-04-16 08:14:37
28416,28417,3105,91322,2015-04-16 08:14:37,2015-04-16 08:14:37
28417,28418,3105,91323,2015-04-16 08:14:37,2015-04-16 08:14:37
28418,28419,3105,91324,2015-04-16 08:14:37,2015-04-16 08:14:37
28419,28420,3105,91325,2015-04-16 08:14:37,2015-04-16 08:14:37
28420,28421,3105,91326,2015-04-16 08:14:37,2015-04-16 08:14:37
28421,28422,3105,82696,2015-04-16 08:14:37,2015-04-16 08:14:37
28422,28423,3105,91327,2015-04-16 08:14:37,2015-04-16 08:14:37
28423,28424,3105,91328,2015-04-16 08:14:37,2015-04-16 08:14:37
28424,28425,3105,91329,2015-04-16 08:14:37,2015-04-16 08:14:37
28425,28426,3105,91330,2015-04-16 08:14:37,2015-04-16 08:14:37
28426,28427,3105,91331,2015-04-16 08:14:37,2015-04-16 08:14:37
28427,28428,3105,91332,2015-04-16 08:14:37,2015-04-16 08:14:37
28428,28429,3105,91333,2015-04-16 08:14:37,2015-04-16 08:14:37
28429,28430,3105,91334,2015-04-16 08:14:37,2015-04-16 08:14:37
28430,28431,3105,91335,2015-04-16 08:14:37,2015-04-16 08:14:37
28431,28432,3105,91336,2015-04-16 08:14:37,2015-04-16 08:14:37
28432,28433,3105,91337,2015-04-16 08:14:37,2015-04-16 08:14:37
28433,28434,3105,91338,2015-04-16 08:14:37,2015-04-16 08:14:37
28434,28435,3105,91339,2015-04-16 08:14:37,2015-04-16 08:14:37
28435,28436,3105,91340,2015-04-16 08:14:37,2015-04-16 08:14:37
28436,28437,3105,91341,2015-04-16 08:14:37,2015-04-16 08:14:37
28437,28438,3105,91342,2015-04-16 08:14:37,2015-04-16 08:14:37
28438,28439,3105,91343,2015-04-16 08:14:37,2015-04-16 08:14:37
28439,28440,3105,91344,2015-04-16 08:14:37,2015-04-16 08:14:37
28440,28441,3105,91345,2015-04-16 08:14:37,2015-04-16 08:14:37
28441,28442,3105,91346,2015-04-16 08:14:37,2015-04-16 08:14:37
28442,28443,3105,91347,2015-04-16 08:14:37,2015-04-16 08:14:37
28443,28444,3105,91348,2015-04-16 08:14:37,2015-04-16 08:14:37
28444,28445,3105,91349,2015-04-16 08:14:38,2015-04-16 08:14:38
28445,28446,3105,91350,2015-04-16 08:14:38,2015-04-16 08:14:38
28446,28447,3105,91351,2015-04-16 08:14:38,2015-04-16 08:14:38
28447,28448,3105,91352,2015-04-16 08:14:38,2015-04-16 08:14:38
28448,28449,3105,91353,2015-04-16 08:14:38,2015-04-16 08:14:38
28449,28450,3105,91354,2015-04-16 08:14:38,2015-04-16 08:14:38
28450,28451,3105,91355,2015-04-16 08:14:38,2015-04-16 08:14:38
28451,28452,3105,91356,2015-04-16 08:14:38,2015-04-16 08:14:38
28452,28453,3105,91357,2015-04-16 08:14:38,2015-04-16 08:14:38
28453,28454,3105,91358,2015-04-16 08:14:38,2015-04-16 08:14:38
28454,28455,3105,91359,2015-04-16 08:14:38,2015-04-16 08:14:38
28455,28456,3105,91360,2015-04-16 08:14:38,2015-04-16 08:14:38
28456,28457,3105,91361,2015-04-16 08:14:38,2015-04-16 08:14:38
28457,28458,3105,91362,2015-04-16 08:14:38,2015-04-16 08:14:38
28458,28459,3105,91363,2015-04-16 08:14:38,2015-04-16 08:14:38
28459,28460,3105,91364,2015-04-16 08:14:38,2015-04-16 08:14:38
28460,28461,3105,91365,2015-04-16 08:14:38,2015-04-16 08:14:38
28461,28462,3105,91366,2015-04-16 08:14:38,2015-04-16 08:14:38
28462,28463,3105,91367,2015-04-16 08:14:38,2015-04-16 08:14:38
28463,28464,3105,91368,2015-04-16 08:14:38,2015-04-16 08:14:38
28464,28465,3105,91369,2015-04-16 08:14:38,2015-04-16 08:14:38
28465,28466,3105,91370,2015-04-16 08:14:38,2015-04-16 08:14:38
28466,28467,3105,91371,2015-04-16 08:14:38,2015-04-16 08:14:38
28467,28468,3105,91372,2015-04-16 08:14:38,2015-04-16 08:14:38
28468,28469,3105,91373,2015-04-16 08:14:38,2015-04-16 08:14:38
28469,28470,3105,91374,2015-04-16 08:14:38,2015-04-16 08:14:38
28470,28471,3105,91375,2015-04-16 08:14:38,2015-04-16 08:14:38
28471,28472,3105,91376,2015-04-16 08:14:38,2015-04-16 08:14:38
28472,28473,3105,91377,2015-04-16 08:14:38,2015-04-16 08:14:38
28473,28474,3105,91378,2015-04-16 08:14:38,2015-04-16 08:14:38
28474,28475,3105,91379,2015-04-16 08:14:38,2015-04-16 08:14:38
28475,28476,3105,91380,2015-04-16 08:14:38,2015-04-16 08:14:38
28476,28477,3105,91381,2015-04-16 08:14:38,2015-04-16 08:14:38
28477,28478,3105,91382,2015-04-16 08:14:38,2015-04-16 08:14:38
28478,28479,3105,91383,2015-04-16 08:14:38,2015-04-16 08:14:38
28479,28480,3105,91384,2015-04-16 08:14:38,2015-04-16 08:14:38
28480,28481,3105,91385,2015-04-16 08:14:39,2015-04-16 08:14:39
28481,28482,3105,91386,2015-04-16 08:14:39,2015-04-16 08:14:39
28482,28483,3105,91387,2015-04-16 08:14:39,2015-04-16 08:14:39
28483,28484,3105,91388,2015-04-16 08:14:39,2015-04-16 08:14:39
28484,28485,3105,91389,2015-04-16 08:14:39,2015-04-16 08:14:39
28485,28486,3105,91390,2015-04-16 08:14:39,2015-04-16 08:14:39
28486,28487,3105,91391,2015-04-16 08:14:39,2015-04-16 08:14:39
28487,28488,3105,91392,2015-04-16 08:14:39,2015-04-16 08:14:39
28488,28489,3105,91393,2015-04-16 08:14:39,2015-04-16 08:14:39
28489,28490,3105,91394,2015-04-16 08:14:39,2015-04-16 08:14:39
28490,28491,3105,91395,2015-04-16 08:14:39,2015-04-16 08:14:39
28491,28492,3105,91396,2015-04-16 08:14:39,2015-04-16 08:14:39
28492,28493,3105,91397,2015-04-16 08:14:39,2015-04-16 08:14:39
28493,28494,3105,91398,2015-04-16 08:14:39,2015-04-16 08:14:39
28494,28495,3105,91399,2015-04-16 08:14:39,2015-04-16 08:14:39
28495,28496,3105,91400,2015-04-16 08:14:39,2015-04-16 08:14:39
28496,28497,3106,91401,2015-04-16 08:14:39,2015-04-16 08:14:39
28497,28498,3106,91402,2015-04-16 08:14:39,2015-04-16 08:14:39
28498,28499,3106,91403,2015-04-16 08:14:39,2015-04-16 08:14:39
28499,28500,3106,91404,2015-04-16 08:14:39,2015-04-16 08:14:39
28500,28501,3106,91405,2015-04-16 08:14:39,2015-04-16 08:14:39
28501,28502,3106,91406,2015-04-16 08:14:39,2015-04-16 08:14:39
28502,28503,3106,91407,2015-04-16 08:14:39,2015-04-16 08:14:39
28503,28504,3106,91408,2015-04-16 08:14:39,2015-04-16 08:14:39
28504,28505,3106,91409,2015-04-16 08:14:39,2015-04-16 08:14:39
28505,28506,3106,91410,2015-04-16 08:14:39,2015-04-16 08:14:39
28506,28507,3106,91411,2015-04-16 08:14:39,2015-04-16 08:14:39
28507,28508,3111,91412,2015-04-16 08:14:39,2015-04-16 08:14:39
28508,28509,3111,91413,2015-04-16 08:14:39,2015-04-16 08:14:39
28509,28510,3111,91414,2015-04-16 08:14:39,2015-04-16 08:14:39
28510,28511,3111,91415,2015-04-16 08:14:39,2015-04-16 08:14:39
28511,28512,3111,91416,2015-04-16 08:14:39,2015-04-16 08:14:39
28512,28513,3111,91417,2015-04-16 08:14:39,2015-04-16 08:14:39
28513,28514,3111,91418,2015-04-16 08:14:39,2015-04-16 08:14:39
28514,28515,3111,91419,2015-04-16 08:14:40,2015-04-16 08:14:40
28515,28516,3111,91420,2015-04-16 08:14:40,2015-04-16 08:14:40
28516,28517,3111,91421,2015-04-16 08:14:40,2015-04-16 08:14:40
28517,28518,3111,91422,2015-04-16 08:14:40,2015-04-16 08:14:40
28518,28519,3111,91423,2015-04-16 08:14:40,2015-04-16 08:14:40
28519,28520,3111,91424,2015-04-16 08:14:40,2015-04-16 08:14:40
28520,28521,3111,91425,2015-04-16 08:14:40,2015-04-16 08:14:40
28521,28522,3111,91426,2015-04-16 08:14:40,2015-04-16 08:14:40
28522,28523,3111,91427,2015-04-16 08:14:40,2015-04-16 08:14:40
28523,28524,3112,91428,2015-04-16 08:14:40,2015-04-16 08:14:40
28524,28525,3112,91429,2015-04-16 08:14:40,2015-04-16 08:14:40
28525,28526,3112,91430,2015-04-16 08:14:40,2015-04-16 08:14:40
28526,28527,3112,91431,2015-04-16 08:14:40,2015-04-16 08:14:40
28527,28528,3112,91432,2015-04-16 08:14:40,2015-04-16 08:14:40
28528,28529,3112,91433,2015-04-16 08:14:40,2015-04-16 08:14:40
28529,28530,3112,91434,2015-04-16 08:14:40,2015-04-16 08:14:40
28530,28531,3112,91435,2015-04-16 08:14:40,2015-04-16 08:14:40
28531,28532,3112,91436,2015-04-16 08:14:40,2015-04-16 08:14:40
28532,28533,3112,91437,2015-04-16 08:14:40,2015-04-16 08:14:40
28533,28534,3112,91438,2015-04-16 08:14:40,2015-04-16 08:14:40
28534,28535,3112,91439,2015-04-16 08:14:40,2015-04-16 08:14:40
28535,28536,3112,91440,2015-04-16 08:14:40,2015-04-16 08:14:40
28536,28537,3112,91441,2015-04-16 08:14:40,2015-04-16 08:14:40
28537,28538,3112,91442,2015-04-16 08:14:40,2015-04-16 08:14:40
28538,28539,3112,91443,2015-04-16 08:14:40,2015-04-16 08:14:40
28539,28540,3112,91444,2015-04-16 08:14:40,2015-04-16 08:14:40
28540,28541,3112,77211,2015-04-16 08:14:40,2015-04-16 08:14:40
28541,28542,3112,91445,2015-04-16 08:14:40,2015-04-16 08:14:40
28542,28543,3112,91446,2015-04-16 08:14:40,2015-04-16 08:14:40
28543,28544,3112,74261,2015-04-16 08:14:40,2015-04-16 08:14:40
28544,28545,3112,91447,2015-04-16 08:14:40,2015-04-16 08:14:40
28545,28546,3112,91448,2015-04-16 08:14:40,2015-04-16 08:14:40
28546,28547,3112,91449,2015-04-16 08:14:40,2015-04-16 08:14:40
28547,28548,3112,91450,2015-04-16 08:14:40,2015-04-16 08:14:40
28548,28549,3112,91451,2015-04-16 08:14:40,2015-04-16 08:14:40
28549,28550,3112,91452,2015-04-16 08:14:41,2015-04-16 08:14:41
28550,28551,3112,91453,2015-04-16 08:14:41,2015-04-16 08:14:41
28551,28552,3112,91454,2015-04-16 08:14:41,2015-04-16 08:14:41
28552,28553,3112,91455,2015-04-16 08:14:41,2015-04-16 08:14:41
